team,striker
Argentina,A Ferguson
Argentina,A Kirschbaum
Argentina,AAP Rivero
Argentina,H Fennell
Argentina,LA Musiani
Argentina,P Baron
Argentina,R Escobar
Argentina,T Rossi
Australia,A Symonds
Australia,A Zampa
Australia,AC Agar
Australia,AC Gilchrist
Australia,AJ Finch
Australia,AJ Turner
Australia,AT Carey
Australia,B Lee
Australia,BJ Haddin
Australia,BR McDermott
Australia,C Green
Australia,CL White
Australia,DA Warner
Australia,DJ Hussey
Australia,DJM Short
Australia,DT Christian
Australia,GJ Bailey
Australia,GJ Maxwell
Australia,JP Faulkner
Australia,JP Inglis
Australia,MA Starc
Australia,MC Henriques
Australia,MEK Hussey
Australia,MG Johnson
Australia,MJ Clarke
Australia,MP Stoinis
Australia,MR Marsh
Australia,MS Wade
Australia,MW Short
Australia,PJ Cummins
Australia,RT Ponting
Australia,SE Marsh
Australia,SPD Smith
Australia,SR Watson
Australia,TH David
Australia,TM Head
Austria,A Randhawa
Austria,Abdullah Akbarjan
Austria,Aqib Iqbal
Austria,Bilal Zalmai
Austria,Iqbal Hossain
Austria,Jaweed Sadran
Austria,Karanbir Singh
Austria,M Simpson-Parker
Austria,MPS Cheema
Austria,Mirza Ahsan
Austria,Razmal Shigiwal
Austria,Sahel Zadran
Austria,Shahil Momin
Austria,Umair Tariq
Bahamas,A Harris
Bahamas,D Wheatley
Bahamas,E Duff
Bahamas,Festus Benn
Bahamas,GT Taylor
Bahamas,J Jemison
Bahamas,K Hinds
Bahamas,M Taylor
Bahamas,R Davson
Bahamas,Rudolph Fox
Bahamas,Sandeep Goud
Bahrain,Abdul Majid Abbasi
Bahrain,Ahmer Bin Nisar
Bahrain,Ali Dawood
Bahrain,Asif Ali
Bahrain,DK Mathias
Bahrain,Fiaz Ahmed
Bahrain,Haider Butt
Bahrain,Imran Ali Butt
Bahrain,Imran Anwar
Bahrain,Junaid Aziz
Bahrain,P Kurup
Bahrain,Rizwan Butt
Bahrain,S Veerapathiran
Bahrain,Sarfaraz Ali
Bahrain,Sohail Ahmed
Bahrain,Umer Imtiaz
Bangladesh,Afif Hossain
Bangladesh,Anamul Haque
Bangladesh,Jaker Ali
Bangladesh,Liton Das
Bangladesh,Mahedi Hasan
Bangladesh,Mahmudullah
Bangladesh,Mashrafe Mortaza
Bangladesh,Mehedi Hasan Miraz
Bangladesh,Mohammad Ashraful
Bangladesh,Mohammad Naim
Bangladesh,Mohammad Saifuddin
Bangladesh,Mosaddek Hossain
Bangladesh,Mushfiqur Rahim
Bangladesh,Mustafizur Rahman
Bangladesh,Nasir Hossain
Bangladesh,Nasum Ahmed
Bangladesh,Nazmul Hossain Shanto
Bangladesh,Nurul Hasan
Bangladesh,Parvez Hossain Emon
Bangladesh,Rishad Hossain
Bangladesh,Rubel Hossain
Bangladesh,Sabbir Rahman
Bangladesh,Shakib Al Hasan
Bangladesh,Shamim Hossain
Bangladesh,Shoriful Islam
Bangladesh,Soumya Sarkar
Bangladesh,Tamim Iqbal
Bangladesh,Tanzid Hasan
Bangladesh,Tanzim Hasan Sakib
Bangladesh,Taskin Ahmed
Bangladesh,Towhid Hridoy
Bangladesh,Yasir Ali Chowdhury
Belgium,A Raza
Belgium,B Niaz
Belgium,Khalid Ahmadi
Belgium,Muhammad Muneeb
Belgium,Murid Ekrami
Belgium,Omid Mailk Khel
Belgium,Saber Zakhil
Belgium,Shaheryar Butt
Belgium,Sheraz Sheikh
Belgium,Wahidullah Usmani
Bermuda,AC Douglas
Bermuda,AD Dore
Bermuda,D Sabir
Bermuda,DC Stovell
Bermuda,DL Brangman
Bermuda,DMW Rawlins
Bermuda,KS Leverock
Bermuda,MO Jones
Bermuda,OGL Bascome
Bermuda,S Smith
Bermuda,T Manders
Bermuda,TS Fray
Bermuda,Z Burgess
Bhutan,GK Ghalley
Bhutan,J Singye
Bhutan,Namgay Thinley
Bhutan,RM Dorji
Bhutan,S Loday
Bhutan,S Pradhan
Bhutan,S Yeshi
Bhutan,T Jamtsho
Bhutan,T Wangchuk
Bhutan,Tenjin Rabgey
Botswana,Ameer Saiyed
Botswana,D Maisuria
Botswana,K Motlanka
Botswana,M Mooketsi
Botswana,P Silas
Botswana,R Nehonde
Botswana,T Perera
Botswana,T Tshose
Botswana,V Balakrishnan
Botswana,V Mbazo
Bulgaria,D Nikolov
Bulgaria,H Lakov
Bulgaria,IA De Silva
Bulgaria,J Albin
Bulgaria,KC D'Souza
Bulgaria,Omar Rassol
Bulgaria,P Mishra
Bulgaria,Sulaiman Ali
Cambodia,E Beukes
Cambodia,Lakshit Gupta
Cambodia,Luqman Butt
Cambodia,RR Sharan
Cambodia,S Godara
Cambodia,Salvin Stanly
Cambodia,Shah Abrar Hussain
Cambodia,US Hathinjar
Cambodia,Utkarsh Jain
Cameroon,AN Aminou
Cameroon,AN Toube
Cameroon,AR Balla
Cameroon,BN Toube
Cameroon,DB Loic
Cameroon,FJ Mpegna
Cameroon,I Tchakou
Cameroon,JB Abega
Cameroon,RGA Amah
Canada,A Johnson
Canada,D Heyliger
Canada,DS Bajwa
Canada,H Patel
Canada,H Thaker
Canada,Hamza Tariq
Canada,Jaskaran Singh
Canada,K Tathgur
Canada,Kaleem Sana
Canada,NR Kirton
Canada,NR Kumar
Canada,NS Dhaliwal
Canada,Pargat Singh
Canada,R Pathan
Canada,Ravinderpal Singh
Canada,Rizwan Cheema
Canada,S Movva
Canada,SA Wijeratne
Canada,Saad Bin Zafar
Canada,YS Samra
Cayman Islands,A Morris
Cayman Islands,AF Ifill
Cayman Islands,AR Naidoo
Cayman Islands,C Wright
Cayman Islands,J Baker
Cayman Islands,P Manning
Cayman Islands,R Walker
Cayman Islands,RA Sealy
Cayman Islands,ROC Dunka
Cayman Islands,S Foster
Cayman Islands,T Taylor
Cayman Islands,YSD Seneveratne
Croatia,A Magdalenic
Croatia,A Maheshwari
Croatia,CP Turkich
Croatia,D Marsic
Croatia,DJ Turkich
Croatia,JM Vujinovich
Cyprus,AUKDS Kalugala
Cyprus,CPPM Sadun
Cyprus,Gurpratap Singh
Cyprus,NK Tiwari
Cyprus,R Mazumder
Cyprus,S Austin
Cyprus,SN Pathirana
Cyprus,Tejwinder Singh
Czech Republic,A Ashokan
Czech Republic,Dylan Steyn
Czech Republic,Ritik Tomar
Czech Republic,S Davizi
Czech Republic,S Wickramasekara
Czech Republic,Sazib Bhuiyan
Denmark,Abdul Hashim
Denmark,Anique Uddin
Denmark,Delawar Khan
Denmark,HAM Shah
Denmark,Lucky Ali
Denmark,Musa Shaheen
Denmark,ND Laegsgaard
Denmark,OD Hald
Denmark,Rizwan Mahmood
Denmark,S Thanikaithasan
Denmark,SA Ahmad
Denmark,Surya Anand
Denmark,T Bharaj
England,AD Hales
England,AD Mascarenhas
England,AU Rashid
England,BA Stokes
England,BM Duckett
England,C Kieswetter
England,CJ Jordan
England,CR Woakes
England,DJ Malan
England,DJ Willey
England,EJG Morgan
England,GP Swann
England,HC Brook
England,JC Buttler
England,JE Root
England,JJ Roy
England,JL Denly
England,JM Bairstow
England,JM Vince
England,KP Pietersen
England,LE Plunkett
England,LJ Wright
England,LS Livingstone
England,MJ Lumb
England,MM Ali
England,OA Shah
England,PD Collingwood
England,PD Salt
England,RS Bopara
England,SCJ Broad
England,SM Curran
England,SR Patel
England,SW Billings
England,T Banton
England,TT Bresnan
England,WG Jacks
Estonia,Ali Masood
Estonia,Arslan Amjad
Estonia,Habib Khan
Estonia,M Vaik
Estonia,S Hook
Finland,AK Mohan
Finland,Amjad Sher
Finland,Atif Rasheed
Finland,Faheem Nellancheri
Finland,Ghulam Abbas Butt
Finland,JOP Scamans
Finland,Jordan O'Brien
Finland,MB Tambe
Finland,NG Collins
Finland,NM Salonen
Finland,PF Gallagher
Finland,Raaz Mohammad
Finland,VS Padhaal
France,C Roberts
France,Dawood Ahmadzai
France,G Mckeon
France,H Niaz
France,HA Jackson
France,Kamran Ahmadzai
France,L Canessane
France,Mukhtar Ghulami
France,Noman Amjad
France,Rahmatullah Mangal
France,Usman Khan
France,Zain Ahmad
Germany,Abdul-Shakoor Rahimzei
Germany,D Klein
Germany,DA Blignaut
Germany,Faisal Mubashir
Germany,Fayaz Khan
Germany,H Singh
Germany,MJ Richardson
Germany,Muslim Yar
Germany,Sahir Naqash
Germany,Talha Khan
Germany,V Ganesan
Germany,VB Chikkannaiah
Ghana,DK Anefie
Ghana,Devender Singh
Ghana,G Bakiweyem
Ghana,JK Vifah
Ghana,KS Bagabena
Ghana,M Aboagye
Ghana,OH Agbomadzie
Ghana,R Baaleri
Ghana,R Bakum
Ghana,SK Awiah
Ghana,TK Joseph
Gibraltar,A Reyes
Gibraltar,BA Pai
Gibraltar,CJ Delany
Gibraltar,IDM Latin
Gibraltar,J Horrocks
Gibraltar,JA Fitzgerald
Gibraltar,JD Freyone
Gibraltar,K Mirpuri
Gibraltar,K Nestor
Gibraltar,KJ Stagno
Gibraltar,L Bruce
Gibraltar,M Gouws
Gibraltar,PA Raikes
Gibraltar,RJ Hatchman
Gibraltar,S Bodha
Guernsey,A Martel
Guernsey,IDA Damarell
Guernsey,J Butler
Guernsey,LB Ferbrache
Guernsey,LC Le Tissier
Guernsey,MWR Stokes
Guernsey,T Nightingale
Hong Kong,A Shukla
Hong Kong,Aizaz Khan
Hong Kong,Anshuman Rath
Hong Kong,Ateeq Iqbal
Hong Kong,Babar Hayat
Hong Kong,Ehsan Khan
Hong Kong,Haroon Arshad
Hong Kong,JJ Atkinson
Hong Kong,KD Shah
Hong Kong,M Coetzee
Hong Kong,Nasrulla Rana
Hong Kong,Nizakat Khan
Hong Kong,SS McKechnie
Hong Kong,Shahid Wasif
Hong Kong,Tanwir Afzal
Hong Kong,Waqas Barkat
Hong Kong,Waqas Khan
Hong Kong,Yasim Murtaza
Hong Kong,Zeeshan Ali
Hungary,A Kheterpal
Hungary,Abbas Ghani
Hungary,Abhijeet Ahuja
Hungary,Ali Farasat
Hungary,HV Mandhyan
Hungary,Khaibar Deldar
Hungary,MP Ainsworth
Hungary,Muhammad Usman
Hungary,SA Mohandas
Hungary,V Ravindran
Hungary,Zahir Mohammed
Hungary,Zeeshan Kukikhel
India,AM Rahane
India,AR Patel
India,Abhishek Sharma
India,Arshdeep Singh
India,B Kumar
India,DJ Hooda
India,G Gambhir
India,HH Pandya
India,HV Patel
India,Harbhajan Singh
India,IK Pathan
India,Ishan Kishan
India,KD Karthik
India,KL Rahul
India,MK Pandey
India,MS Dhoni
India,R Ashwin
India,RA Jadeja
India,RD Gaikwad
India,RG Sharma
India,RK Singh
India,RR Pant
India,RV Uthappa
India,Ravi Bishnoi
India,S Dhawan
India,S Dube
India,SA Yadav
India,SK Raina
India,SS Iyer
India,SV Samson
India,Shubman Gill
India,Tilak Varma
India,V Kohli
India,V Sehwag
India,Washington Sundar
India,YBK Jaiswal
India,YK Pathan
India,Yuvraj Singh
Indonesia,AA Rahayu
Indonesia,Ahmad Ramdoni
Indonesia,Anjar Tadarus
Indonesia,DJ Hawoe
Indonesia,F Banunaek
Indonesia,GA Priandana
Indonesia,GD Arta
Indonesia,Gaurav Tiwari
Indonesia,IK Gamantika
Indonesia,IKEG Artawan
Indonesia,KC Ramamoorthy
Indonesia,KD Kesuma
Indonesia,PR Surve
Indonesia,RM Koda
Ireland,A Balbirnie
Ireland,AR Cusack
Ireland,AR McBrine
Ireland,BJ McCarthy
Ireland,C Campher
Ireland,CA Young
Ireland,GC Wilson
Ireland,GH Dockrell
Ireland,GJ Delany
Ireland,GR Adair
Ireland,HT Tector
Ireland,J Little
Ireland,JF Mooney
Ireland,KJ O'Brien
Ireland,L Tucker
Ireland,MR Adair
Ireland,NA Rock
Ireland,NJ O'Brien
Ireland,PR Stirling
Ireland,SC Getkate
Ireland,SR Thompson
Ireland,SW Poynter
Ireland,Simi Singh
Ireland,WTS Porterfield
Isle of Man,A McAuley
Isle of Man,C Hartmann
Isle of Man,CJ Langford
Isle of Man,D Jansen
Isle of Man,EF Beard
Isle of Man,G Burrows
Isle of Man,JA Burrows
Isle of Man,MJ Ansell
Isle of Man,N Knights
Italy,G Stewart
Italy,GK Berg
Italy,GP Meade
Italy,HJ Manenti
Italy,M Campopiano
Italy,Manpreet Singh
Japan,A Patmore
Japan,B Ito-Davis
Japan,C Hinze
Japan,D Suzuki
Japan,I Takahashi
Japan,K Kadowaki-Fleming
Japan,K Kato-Stafford
Japan,KH Abe
Japan,L Yamamoto-Lake
Japan,M Taniyama
Japan,P Kumbhare
Japan,R Sakurano-Thomas
Japan,S Ravichandran
Japan,W Miyauchi
Jersey,AM Tribe
Jersey,AW Hawkins-Kay
Jersey,B Ward
Jersey,BDH Stevens
Jersey,C Bisson
Jersey,C Brennan
Jersey,CW Perchard
Jersey,DG Blampied
Jersey,H Carlyon
Jersey,J Sumerauer
Jersey,JE Dunford
Jersey,JW Jenner
Jersey,NA Greenwood
Jersey,NJ Ferraby
Jersey,ZM Tribe
Kenya,AA Obanda
Kenya,CO Obuya
Kenya,IA Karim
Kenya,LN Oluoch
Kenya,MA Ouma
Kenya,NM Odhiambo
Kenya,NN Odhiambo
Kenya,P Sharma
Kenya,RG Aga
Kenya,RN Patel
Kenya,RR Patel
Kenya,S Singh
Kenya,SO Ngoche
Kenya,SR Bhudia
Kenya,T Mishra
Kuwait,Adnan Idrees
Kuwait,Bilal Tahir
Kuwait,CV Anto
Kuwait,MNM Aslam
Kuwait,Meet Bhavsar
Kuwait,Mohamed Shafeeq
Kuwait,Muhammad Umar
Kuwait,Nimish Lathief
Kuwait,R Sandaruwan
Kuwait,Sayed Monib
Kuwait,Shiraz Khan
Kuwait,Usman Patel
Kuwait,Yasin Patel
Lesotho,C Tlali
Lesotho,Maaz Khan
Luxembourg,A Halbhavi
Luxembourg,Anoop Orsu
Luxembourg,J Barker
Luxembourg,J Mees
Luxembourg,SKS Gill
Luxembourg,TC Barker
Luxembourg,V Vijh
Luxembourg,WJ Cope
Malawi,A Limdawala
Malawi,D Kansonkho
Malawi,G Kansonkho
Malawi,M Choamba
Malawi,MA Baig
Malawi,Sami Sohail
Malaysia,Ahmed Aqeel
Malaysia,Ahmed Faiz
Malaysia,Ahmed Faiz Mohammad Noor
Malaysia,Ainool Hafizs
Malaysia,Aminuddin Ramly
Malaysia,Anwar Arudin
Malaysia,Aslam Khan
Malaysia,Fitri Sham
Malaysia,Khizar Hayat
Malaysia,M Syahadat Ramli
Malaysia,Mohamed Arief
Malaysia,Muhammad Amir
Malaysia,Muhammad Wafiq
Malaysia,Pavandeep Singh
Malaysia,Rizwan Haider
Malaysia,S Muniandy
Malaysia,S Vijay Unni
Malaysia,Shafiq Sharif
Malaysia,Syazrul Idrus
Malaysia,Syed Aziz
Malaysia,Virandeep Singh
Malaysia,Zubaidi Zulkifle
Maldives,Ahmed Hassan
Maldives,Ameel Mauroof
Maldives,Azyan Farhath
Maldives,Hassan Rasheed
Maldives,Ibrahim Hassan
Maldives,Ibrahim Nashath
Maldives,Ibrahim Rizan
Maldives,KTK Rodrigo
Maldives,Mohamed Azzam
Maldives,Mohamed Rishwan
Maldives,Umar Adam
Mali,CA Keita
Mali,L Berthe
Mali,L Sanogo
Mali,MS Diakite
Mali,Mohamed Coulibaly
Mali,S Kamate
Mali,TM Macalou
Malta,Aaftab Alam Khan
Malta,B Arora
Malta,B George
Malta,Bilal Muhammad
Malta,C Sudarsanan
Malta,DR Patankar
Malta,E Mathew
Malta,Fanyan Mughal
Malta,G Thakur
Malta,HS Gericke
Malta,Imran Ameer
Malta,Jaspal Singh
Malta,Jaswinder Singh
Malta,Mehboob Ali
Malta,N Khanna
Malta,P Pushparajan
Malta,R Dianish
Malta,SB Patel
Malta,SSM Stanislaus
Malta,VP Thamotharam
Malta,Waqas Ahmad
Malta,Washeem Abbas
Malta,Zeeshan Khan
Mexico,Luis Hermida
Mexico,Praveen Santhanakrishnan
Mexico,Shantanu Kaveri
Mexico,Shashikant Laxman
Mexico,Shoaib Rafiq
Mozambique,F Damiao Couana
Mozambique,FA Cossa
Mozambique,JJ Huo
Myanmar,H Lin Aung
Myanmar,H Lin Oo
Myanmar,KK Lin Thu
Myanmar,Khin Aye
Myanmar,Paing Danu
Myanmar,Pyae Phyo Wai
Myanmar,Thuya Aung
Namibia,BM Scholtz
Namibia,CG Williams
Namibia,D Wiese
Namibia,JJ Smit
Namibia,JN Frylinck
Namibia,JN Loftie-Eaton
Namibia,JP Kotze
Namibia,M van Lingen
Namibia,MB Kruger
Namibia,MG Erasmus
Namibia,N Davin
Namibia,R Trumpelmann
Namibia,SJ Baard
Namibia,ZE Green
Nepal,AK Sah
Nepal,Aarif Sheikh
Nepal,Aasif Sheikh
Nepal,B Bhandari
Nepal,DS Airee
Nepal,G Malla
Nepal,Gulsan Jha
Nepal,K Bhurtel
Nepal,Karan KC
Nepal,Kushal Malla
Nepal,P Khadka
Nepal,RK Paudel
Nepal,S Jora
Nepal,S Vesawkar
Nepal,Sagar Pun
Nepal,Sompal Kami
Netherlands,A Dutt
Netherlands,AJ Staal
Netherlands,AT Nidamanuru
Netherlands,BFW de Leede
Netherlands,BN Cooper
Netherlands,CN Ackermann
Netherlands,FJ Klaassen
Netherlands,LV van Beek
Netherlands,M Levitt
Netherlands,MP O'Dowd
Netherlands,MR Swart
Netherlands,Mudassar Bukhari
Netherlands,NRJ Croes
Netherlands,PA van Meekeren
Netherlands,PM Seelaar
Netherlands,PW Borren
Netherlands,RE van der Merwe
Netherlands,RN ten Doeschate
Netherlands,SA Edwards
Netherlands,SJ Myburgh
Netherlands,T van der Gugten
Netherlands,TLW Cooper
Netherlands,TP Visee
Netherlands,Vikramjit Singh
Netherlands,W Barresi
New Zealand,AF Milne
New Zealand,BB McCullum
New Zealand,C Munro
New Zealand,C de Grandhomme
New Zealand,CE McConchie
New Zealand,CJ Anderson
New Zealand,D Cleaver
New Zealand,DAJ Bracewell
New Zealand,DJ Mitchell
New Zealand,DL Vettori
New Zealand,DP Conway
New Zealand,FH Allen
New Zealand,GD Elliott
New Zealand,GD Phillips
New Zealand,GJ Hopkins
New Zealand,HM Nicholls
New Zealand,IS Sodhi
New Zealand,JD Ryder
New Zealand,JDP Oram
New Zealand,JDS Neesham
New Zealand,JEC Franklin
New Zealand,KD Mills
New Zealand,KS Williamson
New Zealand,L Ronchi
New Zealand,L Vincent
New Zealand,LRPL Taylor
New Zealand,MG Bracewell
New Zealand,MJ Guptill
New Zealand,MJ Hay
New Zealand,MJ Santner
New Zealand,MS Chapman
New Zealand,NL McCullum
New Zealand,PG Fulton
New Zealand,R Ravindra
New Zealand,RJ Nicol
New Zealand,SB Styris
New Zealand,SE Bond
New Zealand,TB Robinson
New Zealand,TC Bruce
New Zealand,TG Southee
New Zealand,TL Seifert
New Zealand,TWM Latham
New Zealand,WA Young
Nigeria,A Shreshta
Nigeria,AA Onikoyi
Nigeria,AJ Ayannaike
Nigeria,C Udekwe
Nigeria,CM Akachukwu
Nigeria,CN Onwuzulike
Nigeria,D Ajekun
Nigeria,D Gim
Nigeria,I Danladi
Nigeria,IO Okpe
Nigeria,JO Adedeji
Nigeria,Mohameed Taiwo
Nigeria,O Olaleye
Nigeria,P Aho
Nigeria,P Useni
Nigeria,R Abdulkareem
Nigeria,SA Okpe
Nigeria,Selim Salau
Nigeria,Sulaimon Runsewe
Nigeria,VD Adewoye
Norway,Ali Saleem
